,0,1,2,3,4,5,6,7,8,9
9153,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.4801188352241223
9154,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.4816668070758825
9155,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.4830663006743664
9156,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,0.0,0.4837259506999662
9157,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.4839280136412554
9158,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.4855591474449025
9159,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.4872035247588149
9160,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.4887316570723263
9161,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.4891232237394012
9162,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.49053077775182985
9163,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.49138786375145455
9164,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.4953161320139722
9165,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.4957517687054728
9166,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.4969789410715113
9167,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.49766705240923753
9168,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.49783307765135604
9169,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.49919000209256903
9170,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5033302672622932
9171,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5034739014531138
9172,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5036148568760358
9173,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5043900107975126
9174,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5044131415121978
9175,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,0.0,0.505142771377542
9176,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5060932906426275
9177,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5062060255900775
9178,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5074035383228204
9179,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5075086880614637
9180,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5079516128128605
9181,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5087571056609843
9182,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.509659006216372
9183,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,0.0,0.5100774747854866
9184,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.510485933032347
9185,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.511112143485974
9186,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.512261377315979
9187,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5124224790620658
9188,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5136061844886174
9189,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.514679460429612
9190,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5155480389789178
9191,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.516101387511661
9192,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5171462424557668
9193,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,0.0,0.517696210150465
9194,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.518313342819589
9195,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5185156021502089
9196,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5201067976615527
9197,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5208278587245992
9198,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5209452646500293
9199,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5218505314345203
9200,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5225232528591779
9201,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5227138889350447
9202,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5235135403738815
9203,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5250443666790059
9204,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5250961344141261
9205,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5265939749216308
9206,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5268542310234966
9207,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5271185954989536
9208,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5287500689168669
9209,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5288039228256869
9210,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5292766905119546
9211,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.529297388562552
9212,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5309417965190357
9213,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5310611947152679
9214,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5314251526248246
9215,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.531566263927416
9216,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5320792491816111
9217,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5330836717030194
9218,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5341882662695656
9219,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.534263217068825
9220,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5351961045693311
9221,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5355306484841331
9222,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5355909694579732
9223,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5377957037622527
9224,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5381871114365695
9225,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.538246571138437
9226,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5389564598437597
9227,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5390049389532603
9228,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5410352827153677
9229,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5414284233232982
9230,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.542724727842079
9231,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.545221266627899
9232,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5455600622877648
9233,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5458620895570876
9234,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5463668006818746
9235,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5468811592527038
9236,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,0.0,0.5473918493595961
9237,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5476544873201137
9238,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5482555274411269
9239,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5511434282709025
9240,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5513263682046998
9241,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5514204119439432
9242,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.552937579296578
9243,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5529559493933149
9244,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5535389815323384
9245,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5540475037649175
9246,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5546881066935925
9247,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5555062236289628
9248,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5555949221063903
9249,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5563930617176789
9250,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.560050301761607
9251,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5604691172826574
9252,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5609637586691789
9253,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,0.0,0.5613516724534191
9254,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5618678101103269
9255,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5623930668722199
9256,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5643780598986152
9257,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5644053604450113
9258,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5645791241530123
9259,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5645972575137513
9260,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5659258349826052
9261,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5667328263198271
9262,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5670122109582867
9263,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,0.0,0.567047572820003
9264,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5677643743929355
9265,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5680756652765717
9266,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5685453624204638
9267,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5692918343399387
9268,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5693844370445021
9269,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5698560893526315
9270,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.570522756976485
9271,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5721869536467228
9272,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5759666059646786
9273,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5760961374736931
9274,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5766178549069428
9275,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.577132495923391
9276,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5782858874166503
9277,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5783317462512362
9278,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5783725352561491
9279,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.578790938878335
9280,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5810209772995811
9281,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5819920956719256
9282,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5832428681546281
9283,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5844293653692376
9284,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5860059265059154
9285,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5865347399427142
9286,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5875355420780554
9287,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5875355420780554
9288,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5892384644281375
9289,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5900395539848584
9290,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5928356402835042
9291,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5939112425107962
9292,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5939593465621358
9293,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5941349106811576
9294,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.595024839614468
9295,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5954959147256804
9296,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5974618399913907
9297,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5975854265913543
9298,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5982462271775377
9299,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5984091576217582
9300,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5986077676972484
9301,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.5995824833790875
9302,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6025720525799674
9303,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6039631607555074
9304,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6047181091231308
9305,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6050231305217051
9306,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6067881720260536
9307,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6070805724865435
9308,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6074910921894521
9309,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6076038948007215
9310,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,0.0,0.6091454471490699
9311,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,0.0,0.6097927758880177
9312,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,0.0,0.6098327828013805
9313,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6102982211921737
9314,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6103331789301885
9315,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6123397415108469
9316,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,0.0,0.6130345585383885
9317,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6130809019672311
9318,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6152093914178831
9319,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6170180499687474
9320,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6177669509042651
9321,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6192082515258596
9322,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,0.0,0.6192973886874562
9323,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6193380150555049
9324,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.620414651635941
9325,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,0.0,0.6204207472254647
9326,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,0.0,0.6224810565168406
9327,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.622504547375176
9328,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6228988692731173
9329,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6239635175210203
9330,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6244934093711849
9331,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6252924574062568
9332,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6265135778964435
9333,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6268521838433313
9334,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6269207586173837
9335,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6269727756408454
9336,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6276488314869964
9337,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6282957674225489
9338,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6295034545565203
9339,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,0.0,0.6304920936641074
9340,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6316060862836705
9341,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.631725170092163
9342,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6318077481704663
9343,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6329323967131155
9344,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6331229409379613
9345,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6331426791672482
9346,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,0.0,0.6335789693027644
9347,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.633774385866152
9348,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6363819656534384
9349,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.636791731878485
9350,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6382047682740677
9351,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6385668287126015
9352,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6386551755429315
9353,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.639343518868944
9354,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6402622670131055
9355,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6409667006225086
9356,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.641653189498802
9357,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6420538787444817
9358,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,0.0,0.642290133572293
9359,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6431831508887275
9360,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6432439673271564
9361,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6437627073467312
9362,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6442005078305117
9363,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6442383097866096
9364,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6447733689104214
9365,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6454007430810824
9366,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.645951975530334
9367,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6460592818419955
9368,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6460652213359591
9369,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6463652686518051
9370,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6467487273588187
9371,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6474342861326849
9372,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6476184013078778
9373,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6478909995931181
9374,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6495342132913355
9375,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6495386816747639
9376,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6500055196911223
9377,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,0.0,0.6502573545016851
9378,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6507824680219975
9379,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6516592466174844
9380,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6520060636327671
9381,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6523389604333446
9382,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6524298346883788
9383,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6531796882545277
9384,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6535792823977394
9385,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6543172503599293
9386,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6543500416267007
9387,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.655387803002171
9388,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6555865708609806
9389,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6560019031181192
9390,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6565366115694213
9391,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6565481539963152
9392,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.656704974743185
9393,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6577063309085489
9394,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6586069608473906
9395,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,0.0,0.6588061299342338
9396,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6597083913006196
9397,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6602477854870087
9398,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6605690833318354
9399,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6610029180228478
9400,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6610419945899157
9401,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6616173233128014
9402,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.662146464456953
9403,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6623991683722741
9404,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6626781540431133
9405,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6632717883236364
9406,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6633646250865293
9407,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6636562218013433
9408,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6638421927154479
9409,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6642146471294526
9410,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6647676150366187
9411,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6651163266234181
9412,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6651345500175401
9413,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6653698186703086
9414,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6655849550218069
9415,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6661279422644071
9416,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6681391458202484
9417,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.668515016237706
9418,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6700544836322645
9419,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6701128147346816
9420,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,0.0,0.670568887680798
9421,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6710343792486191
9422,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6717576251411923
9423,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6728799381168846
9424,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6734860511172689
9425,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,0.0,0.6736907905825502
9426,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6737050805644953
9427,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6750633878491945
9428,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.675626587182361
9429,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,0.0,0.6758005032673529
9430,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6758592951596178
9431,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6761138421254564
9432,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6762117085737803
9433,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6764444207935825
9434,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,0.0,0.6773121735875411
9435,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6774436031276521
9436,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6777488312600765
9437,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6778257720686416
9438,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,0.0,0.6779715514257388
9439,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6782044569603903
9440,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,0.0,0.6796995817623941
9441,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6802941068427699
9442,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6816434663521806
9443,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6820690921520791
9444,0.58,0.31,0.01,0.84,0.18,0.37,0.87,0.46,1.0,0.6830224158986616
